x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.5356339,0.5597798,0.005051586,0.4502738,0.5367976,0.0086572645,0.41772315,0.4920215,0.012212916,0.36154884,0.42784283,0.024403725,0.46663475,0.4960009,0.014671375,0.54860014,0.43369743,0.022733167,0.5434584,0.33582994,0.03893323,0.533852,0.25125024,0.05308876,0.52920675,0.122703865,0.06737167,0.5050376,0.4342378,0.019021668,0.46886504,0.3159053,0.04206715,0.4480207,0.23591311,0.055490654,0.5107171,0.45890757,0.017510971,0.4530143,0.449648,0.01954772,0.40551558,0.32938355,0.04171206,0.36118764,0.24223144,0.05395605,0.4738958,0.46796072,0.014601143,0.42891514,0.5053033,0.007841809,0.38642722,0.42509422,0.02888529,0.33512008,0.34437826,0.040399373,0.45305803,0.49996296,0.0087634735,3
0.538804,0.5952557,-0.008290619,0.46771336,0.5529665,-0.02160269,0.42721716,0.514473,-0.07122139,0.3761737,0.46089342,-0.10060569,0.4737766,0.51796937,-0.047942646,0.54269415,0.443364,-0.042724926,0.5446791,0.31547463,-0.064739145,0.5353709,0.24533886,-0.10642408,0.5511297,0.081438765,-0.14977238,0.4982126,0.4033739,-0.061780345,0.4818163,0.28761846,-0.10952863,0.46072716,0.18752412,-0.1623958,0.52000535,0.4698767,-0.037500154,0.47032666,0.4399584,-0.06415569,0.40823698,0.3301608,-0.14573768,0.3509411,0.22431445,-0.19815552,0.4702276,0.47875646,-0.050778132,0.43814027,0.5125838,-0.05863457,0.40598175,0.44258633,-0.10707615,0.35079107,0.38927308,-0.13491863,0.45416272,0.5309574,-0.04871774,3
0.46470645,0.5779356,-0.005912139,0.3548061,0.50535667,0.020238707,0.3348015,0.43679357,0.07093289,0.28457052,0.32867637,0.090665564,0.36753738,0.46465927,0.04416495,0.5213901,0.40665072,0.00065628946,0.56649065,0.22459269,0.011506621,0.6052873,0.08830234,0.018010266,0.64764446,0.0019995489,0.012282831,0.46235746,0.35188133,0.052166026,0.44455352,0.15424709,0.06915734,0.47894767,0.0,0.06730174,0.47603676,0.40111578,0.01401569,0.40285423,0.37624708,0.061917894,0.40611112,0.1980887,0.079253286,0.3818502,0.059080686,0.113953024,0.3986086,0.4293499,0.068948515,0.34847912,0.47990963,0.053025752,0.30318183,0.31001258,0.06989724,0.2760858,0.18047097,0.10580184,0.36807173,0.4528217,0.015802303,3
0.6304634,0.6127091,-0.022226566,0.48303598,0.6195328,-0.006632323,0.40604806,0.54278374,-0.06327395,0.32675704,0.48118243,-0.025073677,0.4621627,0.58642197,-0.030427162,0.58052266,0.5499095,-0.09390763,0.51049274,0.39115402,-0.09972635,0.56916744,0.33377343,-0.14596117,0.5538547,0.2057148,-0.18887268,0.51280975,0.520999,-0.046194643,0.50396276,0.37178943,-0.0992699,0.46182427,0.35526013,-0.0994572,0.5113268,0.5524045,-0.055539917,0.49629405,0.5489783,-0.036002684,0.40748096,0.4259561,-0.092406325,0.35054097,0.3492372,-0.0957279,0.51816684,0.5243984,-0.022497877,0.44602975,0.58744127,0.0047295657,0.38492078,0.45333576,-0.05752215,0.3000658,0.41802573,-0.078031585,0.49391785,0.5170673,-0.016755441,3
0.5297108,0.5784996,0.008260489,0.4840958,0.551433,0.004147445,0.44037956,0.49881175,0.0037302682,0.3985649,0.45420152,0.013211534,0.47885728,0.5300486,0.007299325,0.57678664,0.5002696,-0.032869767,0.5567745,0.42662805,-0.068804786,0.56107676,0.32188162,-0.0958331,0.5954735,0.21239124,-0.10988963,0.49799162,0.46614632,-0.021967111,0.5015355,0.34357113,-0.048637036,0.50305814,0.25124425,-0.06922352,0.5303257,0.4835591,-0.013618573,0.47584513,0.48736462,-0.022922797,0.4442789,0.33490303,-0.046996314,0.41280076,0.28119648,-0.060066957,0.5024954,0.50032264,-0.008808679,0.451378,0.524626,3.8499467e-05,0.40168646,0.44248632,-0.02532516,0.39828834,0.35282135,-0.026711075,0.466558,0.5223271,0.0042560333,3
0.4451421,0.65278304,-0.0037273453,0.39657247,0.60071003,-0.0040422063,0.36998197,0.5346499,0.013335287,0.35681105,0.47136483,0.023236612,0.4164536,0.56540906,0.020453447,0.49955487,0.54654163,0.06208925,0.5394004,0.45655656,0.117829934,0.56992716,0.38840982,0.15551034,0.6082486,0.2744473,0.21524675,0.46598935,0.5278134,0.060050067,0.48143572,0.41251144,0.107828215,0.5016826,0.33866873,0.13670443,0.45762882,0.55789477,0.044091064,0.42723632,0.5417239,0.03525622,0.42383707,0.4446754,0.06895971,0.41823265,0.37286362,0.09441511,0.43309665,0.5667724,0.02583752,0.38793197,0.55587023,0.0042056055,0.37215614,0.46148524,0.04419338,0.36279213,0.38424033,0.065612905,0.40564972,0.5648257,0.015775852,3
0.47067964,0.55942816,-0.006192765,0.40493467,0.5246996,-0.042486798,0.3645411,0.44712356,-0.066906266,0.32009202,0.40244037,-0.116068326,0.42222548,0.47866735,-0.041983627,0.5227178,0.38583192,-0.022479795,0.5492527,0.2351955,-0.073604114,0.5669187,0.132921,-0.09158027,0.56540024,0.0,-0.12651952,0.46288523,0.37175146,-0.058355883,0.47098994,0.19109134,-0.11661197,0.4484499,0.08244075,-0.13900113,0.4682118,0.4117373,-0.038292367,0.41851,0.41013712,-0.06548829,0.37462625,0.2741996,-0.10469356,0.33236524,0.16367643,-0.1524265,0.43888524,0.44474056,-0.05123217,0.37201324,0.46826288,-0.05967717,0.3423495,0.36159658,-0.10085408,0.29651967,0.2751829,-0.14045984,0.3944219,0.45151907,-0.043373354,3
0.51046276,0.5686905,-0.0045483126,0.4337284,0.48506716,0.02170011,0.40667444,0.38285863,0.04169623,0.3807563,0.2805114,0.049889337,0.47341093,0.43166292,0.03061793,0.6150266,0.4110497,0.0050170943,0.69380474,0.26595032,0.021683898,0.74706084,0.15599349,0.032413084,0.8340681,0.002757593,0.043753423,0.5776562,0.33536988,0.027890556,0.6346705,0.11679428,0.050124925,0.6733331,0.0,0.07287637,0.5605368,0.39089328,0.020408584,0.50641453,0.38699594,0.027081056,0.5146185,0.20836304,0.0462998,0.52981615,0.08547891,0.071163185,0.50354373,0.42304265,0.017625427,0.43977663,0.43385622,0.022371627,0.42242563,0.293386,0.04900776,0.42713505,0.17394981,0.061353654,0.45056015,0.44565204,0.02012311,3
0.47629163,0.65340424,-0.0034969212,0.38079047,0.6041715,-0.018973365,0.3118001,0.5542382,-0.041387953,0.26593816,0.50059026,-0.046014782,0.3859426,0.5798811,-0.020025665,0.47234085,0.48642585,-0.002434685,0.47647083,0.32630497,-0.025150966,0.45077425,0.24033678,-0.019579366,0.4336484,0.050064463,-0.028030233,0.40523335,0.45458958,-0.017516594,0.35304177,0.26444513,-0.055314705,0.31064254,0.12909798,-0.061833244,0.44096786,0.50742453,-0.019480191,0.38540304,0.48480996,-0.027832396,0.26549277,0.33382377,-0.052050624,0.208324,0.22029032,-0.07351238,0.38809067,0.5103741,-0.021896997,0.32939157,0.5860131,-0.027051272,0.24305113,0.44717237,-0.052996594,0.17356278,0.3457565,-0.06931615,0.34127972,0.57993895,-0.033014793,3
0.45905575,0.56242424,0.00057899643,0.3789884,0.50567484,-0.033417247,0.35578933,0.43026397,-0.04109754,0.31064174,0.3523898,-0.047466904,0.403603,0.45619148,-0.014448999,0.52325493,0.37836155,0.050795652,0.5464556,0.20586361,0.08451303,0.56740767,0.08055709,0.112549655,0.5880219,0.0,0.15247932,0.4605918,0.34144226,0.024244023,0.44765258,0.13567996,0.047422815,0.44966313,0.0056433897,0.06363473,0.4611038,0.3887832,0.017193576,0.4045294,0.39837518,-0.0075770803,0.3799571,0.25381038,3.2952325e-05,0.36129156,0.13384329,0.0034666946,0.42638025,0.43031853,-0.0037137978,0.3365793,0.42816535,-0.04258137,0.29982865,0.28239322,-0.046310812,0.26564282,0.15644425,-0.046592128,0.37210944,0.42910376,-0.028611708,3
0.48282978,0.550457,0.002829771,0.42289075,0.48308468,-0.050752383,0.40981403,0.39989763,-0.09059132,0.40139788,0.3105947,-0.1312698,0.4607189,0.4345382,-0.058445554,0.6184426,0.38568217,-0.023764344,0.71301323,0.24306944,-0.059380483,0.78717124,0.118713945,-0.088729136,0.89908665,0.0,-0.12726632,0.56948054,0.33268842,-0.0641074,0.65507114,0.12605193,-0.13657054,0.70812464,0.0,-0.17523515,0.5509917,0.38194528,-0.049779534,0.49502885,0.35144833,-0.080595605,0.5310178,0.1599872,-0.15109123,0.5683035,0.024098124,-0.21664399,0.48384774,0.39743224,-0.06948969,0.4221634,0.41572332,-0.087244004,0.42383096,0.26434878,-0.15227738,0.43891206,0.13704476,-0.20323436,0.43954128,0.4159076,-0.073870026,3
0.46844798,0.5765372,0.0011297234,0.4028865,0.49993163,-0.022445813,0.3851098,0.41604242,-0.03648859,0.3724186,0.32707915,-0.035985265,0.43678415,0.45649165,-0.01224582,0.55857515,0.4336011,0.019746123,0.6243386,0.30601215,0.0310399,0.677683,0.21237266,0.041679613,0.74886537,0.055508934,0.059358824,0.51767105,0.3804332,0.005764134,0.5748606,0.19939777,0.018789973,0.60174257,0.08147689,0.02176041,0.5137345,0.4235214,0.0074498286,0.4595549,0.39767995,-0.0077500585,0.47137058,0.22960362,-0.008354287,0.4876377,0.10702668,-0.008539893,0.46059716,0.43228748,-0.0029932568,0.39807385,0.45196173,-0.026310835,0.40129554,0.3310888,-0.02804064,0.3936473,0.2255514,-0.037619952,0.42041624,0.45854753,-0.01842672,3
0.5201288,0.6208098,-0.034740858,0.4529162,0.5360677,-0.033632774,0.3564314,0.4849427,-0.028915687,0.2970056,0.36421537,-0.047121048,0.41161764,0.49552494,0.0068252655,0.54832625,0.4455993,-0.03976806,0.6059621,0.29454786,-0.06851177,0.64195853,0.20021594,-0.058472995,0.6399584,0.046426047,-0.08169865,0.51553416,0.39292258,-0.021188565,0.5220448,0.17763805,-0.07913073,0.52753216,0.002769769,-0.09918774,0.49280328,0.46466395,-0.052017387,0.45856717,0.42710596,-0.06153152,0.4298831,0.24902697,-0.0488054,0.4126978,0.08590654,-0.05044553,0.47978318,0.4399025,-0.05135003,0.36364052,0.50512433,0.0113663785,0.3113189,0.3342276,-0.023714658,0.2832279,0.1724923,-0.065107025,0.4062168,0.51203305,0.013757988,3
0.43958774,0.65836024,0.00018371324,0.3824901,0.59635144,-0.033773635,0.3615254,0.52455455,-0.063747175,0.35049903,0.44428194,-0.08692035,0.41314685,0.55397767,-0.0398041,0.5344835,0.5264765,-0.020048944,0.5865955,0.41175678,-0.047064368,0.6409834,0.31993663,-0.04820242,0.71285284,0.16733211,-0.08291401,0.4950658,0.46056303,-0.048575215,0.5454466,0.28669983,-0.08646979,0.5902379,0.1660797,-0.11677737,0.48226646,0.5079539,-0.036216825,0.43218532,0.5109243,-0.044150047,0.44606495,0.37343723,-0.08740722,0.45805955,0.2628686,-0.11915461,0.43782184,0.5440404,-0.043926552,0.38100356,0.54715073,-0.051215008,0.3752723,0.43602058,-0.08934705,0.36873725,0.3348274,-0.11819063,0.39547047,0.55088735,-0.045596384,3
0.4959836,0.5460596,-0.0036882453,0.41201493,0.5241286,-0.0321036,0.3533254,0.4580563,-0.054257818,0.2762886,0.3898238,-0.05381226,0.4118708,0.461849,-0.01920268,0.4961814,0.3897234,0.026990676,0.48427135,0.29364637,0.0694514,0.45679292,0.17970951,0.09427064,0.45633873,0.023677545,0.12888877,0.46655327,0.40069234,0.031544458,0.4293751,0.25887573,0.039553717,0.38632637,0.17239863,0.05658868,0.46433857,0.43829626,0.0040072645,0.42068338,0.42091084,-0.009613566,0.35337627,0.27203175,0.0129514225,0.30130494,0.20538488,0.019342924,0.4178844,0.4374086,-0.0023190842,0.37383974,0.4881885,-0.029916752,0.30621147,0.3546963,-0.02451066,0.24001886,0.26922774,-0.028595489,0.39407757,0.45612183,-0.031949308,3
0.5747723,0.5692266,0.020043582,0.48074296,0.52152294,-0.000728223,0.4522793,0.46504837,0.037935365,0.40097785,0.3963799,0.05923924,0.5042664,0.46718356,0.030867606,0.5703127,0.41866145,0.02702251,0.589883,0.2949323,0.035894196,0.60926867,0.21522397,0.04670077,0.6125187,0.083948635,0.08251058,0.5362196,0.3912149,0.045164555,0.5249608,0.24848393,0.050319925,0.48969325,0.16897346,0.07831789,0.532624,0.4250246,0.028191093,0.49634287,0.42084527,0.035392404,0.46944147,0.32334447,0.047395118,0.43483943,0.22645506,0.059691593,0.50115746,0.45326433,-0.0007457921,0.45625356,0.46241373,0.008850151,0.4240626,0.3766367,0.052717388,0.37297788,0.32310584,0.052985683,0.477099,0.48856726,0.020785911,3
0.52866495,0.57100207,0.0065932674,0.47176054,0.53510475,-0.017740313,0.441709,0.47222215,-0.0259335,0.41648033,0.42095575,-0.037954807,0.48328686,0.50275105,-0.026509842,0.5658742,0.44801083,0.031255953,0.6037776,0.33794138,0.0073463656,0.63509285,0.25595102,0.009731897,0.6582257,0.13719729,0.004295932,0.53226846,0.4220607,-0.0074298014,0.5253389,0.26486984,-0.005359237,0.53376925,0.19039069,-0.032993197,0.5246118,0.46841758,0.00022491232,0.4961738,0.46539372,-0.004242028,0.45992225,0.33296767,-0.031816654,0.4724233,0.26610872,-0.03680652,0.49242786,0.4892854,-0.016547073,0.436803,0.496138,-0.025654642,0.4222479,0.3878217,-0.031600006,0.40057114,0.2960388,-0.05673254,0.47264937,0.48950386,-0.005501498,3
0.48846284,0.54734635,-0.0036791128,0.3938445,0.45326003,0.009332066,0.3751704,0.34680653,0.0071310936,0.35296142,0.23163077,-0.0023462223,0.44728392,0.40404716,-0.01034789,0.5866358,0.39862758,-0.058721356,0.6516556,0.2661668,-0.10512768,0.7060579,0.15410554,-0.13701446,0.7835585,0.0006342063,-0.19226293,0.5404642,0.3412242,-0.05275048,0.59209377,0.13932842,-0.099817425,0.613509,0.012797294,-0.13084403,0.5252543,0.3922517,-0.0402567,0.47197068,0.36684045,-0.024292482,0.48062673,0.1924351,-0.06076145,0.49307442,0.062556215,-0.07278206,0.47277185,0.40076175,-0.018376304,0.3847497,0.3886133,0.008101401,0.38539025,0.22942306,-0.016189836,0.3841365,0.09063347,-0.034540497,0.41671872,0.39415184,-0.002328603,3
0.46035457,0.6403528,0.0005040971,0.36419103,0.5653534,0.0029905746,0.33217576,0.4768573,0.01273213,0.2944539,0.3827053,0.031030795,0.3971356,0.51849896,0.023192022,0.5318159,0.487036,0.05717494,0.5761247,0.35571754,0.11669288,0.6110449,0.24837181,0.16089149,0.6588719,0.08117929,0.21544558,0.4793738,0.44061717,0.06313943,0.502077,0.24594559,0.12824115,0.5085572,0.12603769,0.17072879,0.47094113,0.4806717,0.051204607,0.4146484,0.4753747,0.039153453,0.40482834,0.30798465,0.08212231,0.39452335,0.19725148,0.118655786,0.4238442,0.5038217,0.0349792,0.3504328,0.51067865,0.013458214,0.33022067,0.37694004,0.048615538,0.30439463,0.2600684,0.07838852,0.38454515,0.51722246,0.018827036,3
0.54100406,0.5697705,0.007882833,0.4372285,0.5066744,-0.005198501,0.38067818,0.45845887,-0.0021396503,0.28501254,0.37187517,0.022458075,0.46841526,0.5090742,-0.013227114,0.5905491,0.37669462,0.0383505,0.50670713,0.21255141,0.050854888,0.560803,0.081936985,0.07122866,0.5684003,0.0,0.10763917,0.48670298,0.37089902,0.038632024,0.45590502,0.14679004,0.0771078,0.39274916,0.022344436,0.09966408,0.4989944,0.42500627,0.0701505,0.456081,0.41253486,0.008357897,0.37639126,0.24110329,0.044236068,0.31079987,0.13189057,0.077960506,0.45574638,0.43245935,0.05289167,0.39906907,0.49835807,-0.02249019,0.30962452,0.34448436,0.016257046,0.23970166,0.18921359,0.004045947,0.43658435,0.44062644,-0.040229786,3
0.44205585,0.6317063,-0.005086268,0.43540096,0.5879875,0.008606252,0.38630438,0.5045151,-0.027722511,0.3868177,0.4980832,-0.02530191,0.41290027,0.5559419,-0.02692765,0.5619564,0.5251004,0.02181913,0.54384893,0.43093774,0.040482506,0.5645487,0.33462167,0.028291658,0.59538805,0.24020079,0.095838726,0.45823133,0.52180755,-0.027936459,0.4480387,0.39399457,0.021088315,0.4811433,0.33173004,0.027842468,0.48387954,0.5158772,0.005750953,0.45132798,0.5062536,0.025633877,0.43474466,0.43206972,-0.017476471,0.44261655,0.3536013,0.020630172,0.42765194,0.55647,0.007873894,0.3994217,0.5268525,-0.029613376,0.36321053,0.49286905,-0.03784636,0.39262876,0.34710422,-0.05007297,0.44340166,0.58374494,-0.022139592,3
0.49441364,0.5993755,0.010555631,0.42018944,0.5107195,0.01781241,0.37233156,0.45460436,0.018071953,0.34160385,0.3541887,0.011905957,0.44654307,0.47384226,0.0052637514,0.5374587,0.46311507,-0.060491122,0.57006186,0.3521014,-0.1283228,0.61222494,0.2615143,-0.15615503,0.6512397,0.1052163,-0.19223495,0.49456844,0.3844054,-0.03582466,0.51378846,0.19724049,-0.11666274,0.52990687,0.07979524,-0.1336031,0.49943587,0.4201502,-0.038130727,0.44666672,0.40035903,-0.015884884,0.43334597,0.24068089,-0.056552116,0.41609666,0.098685615,-0.07515194,0.45369574,0.46285826,-0.015869606,0.39118147,0.47135156,0.01600706,0.35252324,0.31449154,0.010654277,0.34516203,0.22426048,-0.0127538545,0.40536514,0.47607657,0.0012738876,3
0.53250897,0.6016888,-0.0011527496,0.41274387,0.57399,-0.0031111664,0.33695546,0.5185472,0.025093447,0.2596781,0.43931955,0.05114063,0.42149845,0.5221375,0.027730182,0.53290397,0.43869308,0.08419976,0.5066052,0.30250338,0.1505793,0.49255854,0.19610636,0.19565628,0.46193954,0.030406,0.2673162,0.47188565,0.44137463,0.07497139,0.4130625,0.28914553,0.13771494,0.36473992,0.18557483,0.18168645,0.48473376,0.47406653,0.057776757,0.41903648,0.4786827,0.048706833,0.33540678,0.34404483,0.103078075,0.27753735,0.24366368,0.14176287,0.44858056,0.5084915,0.03737102,0.3811376,0.5403118,0.011396417,0.3011936,0.43300647,0.06108097,0.2308704,0.34131047,0.092456676,0.40690628,0.5280386,0.017949363,3
0.4668046,0.61581963,-0.0020553276,0.4018881,0.5129945,0.01808266,0.37727508,0.46700668,0.052546855,0.34641626,0.3632039,0.08642465,0.44621727,0.50440097,0.04190644,0.5398997,0.46895295,0.0023269271,0.6138575,0.32531223,0.02148114,0.6645319,0.2242743,0.019069444,0.7248495,0.04745585,0.023068529,0.5135871,0.38437694,0.016926436,0.5516697,0.16052653,0.05440327,0.5815705,0.043178424,0.08252173,0.5049745,0.43179342,0.025064766,0.42856932,0.41859287,0.045969903,0.44147885,0.24603555,0.103790075,0.45816702,0.12551318,0.096051954,0.45705014,0.47749752,0.03848653,0.37187758,0.50561106,0.060807534,0.3730771,0.36397377,0.08629603,0.3636879,0.24903913,0.13711324,0.40225905,0.49061033,0.044638712,3
0.4995068,0.56648993,-0.0071147266,0.41051885,0.53423923,-0.05472304,0.41708043,0.455129,-0.08010141,0.36123657,0.37135696,-0.11330836,0.47104394,0.44789264,-0.06744236,0.56042594,0.425596,-0.030438857,0.60277975,0.29748285,-0.04817016,0.61521107,0.22314072,-0.07531849,0.6560482,0.11312832,-0.106513835,0.5343293,0.37443542,-0.05973073,0.53302014,0.23119079,-0.105182156,0.54454875,0.1348836,-0.12628712,0.5278971,0.4336158,-0.046000414,0.4571003,0.42647067,-0.042635184,0.45657882,0.30618662,-0.11359353,0.43098417,0.21323079,-0.18232043,0.467171,0.45922914,-0.046608333,0.41822016,0.46689487,-0.084220156,0.4107262,0.37353176,-0.14193034,0.3883145,0.27120233,-0.17484151,0.42636615,0.4709383,-0.060492635,3
0.44189999,0.60770744,-0.009079141,0.39929396,0.5601459,-0.0680357,0.3595847,0.49658322,-0.09411352,0.34911865,0.39987427,-0.14308055,0.41276056,0.5136179,-0.061730567,0.53583974,0.4267065,-0.046056855,0.6095128,0.28131166,-0.06041253,0.6571919,0.15953045,-0.0984367,0.7362811,0.0,-0.14151178,0.48464248,0.3992665,-0.084294535,0.5416084,0.1835477,-0.1438654,0.55630654,0.069448136,-0.18127623,0.49920437,0.45194608,-0.06697991,0.43775228,0.4597194,-0.07607784,0.44302234,0.29519555,-0.14474481,0.43019995,0.19308785,-0.17750342,0.43788987,0.48707414,-0.059785567,0.37381658,0.5087618,-0.0807064,0.35754,0.3757705,-0.14610791,0.3407335,0.27556428,-0.18558566,0.37356123,0.4972988,-0.0606075,3
0.42871132,0.5618804,0.008352117,0.33865184,0.51764774,-0.027893988,0.30390516,0.424624,-0.04101679,0.26224452,0.3292634,-0.059625473,0.3711772,0.45016447,-0.014313503,0.5067399,0.40220088,0.023242267,0.51737934,0.25260302,0.033636842,0.5444138,0.14163291,0.051937785,0.58697325,0.0058591585,0.08461289,0.453647,0.35090405,0.015194705,0.43271124,0.15471974,0.019250792,0.4245418,0.01866242,0.036762934,0.44930032,0.39616308,0.0061113946,0.38951555,0.394239,-0.00375009,0.3589753,0.21374919,-0.028662391,0.34179187,0.078064084,-0.023684928,0.38894147,0.41755384,-0.011430338,0.30469322,0.42576084,-0.039744884,0.24860203,0.26325655,-0.06052201,0.21880023,0.11866482,-0.043896355,0.34817317,0.42498893,-0.03445665,3
0.5303582,0.58871967,0.01088404,0.47626594,0.52703553,0.013579521,0.4338909,0.47837707,-0.0054891133,0.4148381,0.40583804,-0.013115016,0.48077604,0.5110703,-0.01920019,0.56228566,0.49141365,-0.058173656,0.5852661,0.42902255,-0.100310266,0.5997597,0.3481553,-0.13251121,0.6092491,0.26010257,-0.17787428,0.54110193,0.4671123,-0.04829212,0.53730035,0.368328,-0.10063415,0.52958816,0.26693338,-0.12643038,0.5238931,0.48108396,-0.03235571,0.50115556,0.48740464,-0.034106646,0.48726496,0.41381755,-0.058017652,0.4654833,0.32324094,-0.086823486,0.5007763,0.50626,-0.028763317,0.45346814,0.5225388,0.0070580607,0.44378844,0.42177224,-0.013429546,0.42646924,0.35123795,-0.03958092,0.4717274,0.5172308,-0.0029064002,3
0.48515502,0.65522003,-0.0056612263,0.40647092,0.63193774,-0.033163846,0.34917971,0.58513594,-0.034820072,0.28597665,0.52963704,-0.040559296,0.4066749,0.5830825,-0.007535371,0.47290727,0.51050335,0.044754162,0.44479817,0.397899,0.07822051,0.42287895,0.30557305,0.10156447,0.3795605,0.16998142,0.14634512,0.40211713,0.47204277,0.03232315,0.32440263,0.30200398,0.06725739,0.28025928,0.18632822,0.08639949,0.42747486,0.50636494,0.024759645,0.38075128,0.52419835,0.005203657,0.28068054,0.3837672,0.011917139,0.2132118,0.28855306,0.020135898,0.4004164,0.5457769,-0.0014808092,0.35252896,0.58777565,-0.036464058,0.26375502,0.47721663,-0.03296271,0.1877028,0.38924873,-0.027483158,0.37036642,0.5773523,-0.030441534,3
0.44241822,0.5917267,0.0033239068,0.3720606,0.51445043,-0.044470765,0.36107808,0.42265373,-0.0666827,0.34140885,0.30153313,-0.09689479,0.4332732,0.42946106,-0.062120274,0.57820994,0.46011358,-0.029252589,0.6543668,0.2946043,-0.08519229,0.71950096,0.2137558,-0.11109251,0.85703504,0.032633975,-0.13748142,0.54864436,0.37827805,-0.081434086,0.63022083,0.16022891,-0.1254127,0.66537505,0.039983235,-0.17230383,0.53920525,0.41434345,-0.050318733,0.4636329,0.38091806,-0.045142878,0.47861138,0.19147553,-0.10441398,0.51106775,0.045416843,-0.14673893,0.46819806,0.44498762,-0.0725518,0.36180353,0.4227447,-0.067432895,0.37797484,0.25629348,-0.10341751,0.37390035,0.107870996,-0.14289573,0.41172403,0.44363177,-0.048384145,3
